,Opening Weekend Gross,URL
8723,"NULL <!DOCTYPE html PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN"" ""http://www.w3.org/TR/html4/loose.dtd"">
<html lang=""en"">
<head>
<meta content=""text/html;charset=utf-8"" http-equiv=""Content-type""/>
<title>Outside the Law (Hors-la-loi) (2010) - Box Office Mojo</title>
<style type=""text/css"">
table.chart-wide { width: 100%; }
</style>
<meta content=""outside the law (hors-la-loi), movie, film, box office, result, records, charts, revenue, opening weekend, gross, worldwide, overseas, foreign, news, reviews, articles, stories, story, analysis, revenue, release date, mpaa rating, genre, running time, length, budget, production budget, distributor, studio, unknown, theatrical summary, theatrical, international box office summary, worldwide box office summary, box office mojo"" name=""keywords""/>
<meta content=""Outside the Law (Hors-la-loi) summary of box office results, charts and release information and related links."" name=""description""/>
<link charset=""utf-8"" href=""/css/mojo.css?1"" media=""screen"" rel=""stylesheet"" title=""no title"" type=""text/css""/>
<link charset=""utf-8"" href=""/css/mojo.css?1"" media=""print"" rel=""stylesheet"" title=""no title"" type=""text/css""/>
<script src=""/js/jscharts.js"" type=""text/javascript""></script>
</head>
<body>
<iframe frameborder=""0"" height=""1"" id=""sis_pixel_sitewide"" marginheight=""0"" marginwidth=""0"" style=""display: none;"" width=""1""></iframe>
<script>
    setTimeout(function(){
        try{
            //sis3.0 pixel
            var cacheBust = Math.random() * 10000000000000000,
                url_sis3 = '//s.amazon-adsystem.com/iu3?',
                params_sis3 = [
                    ""d=boxofficemojo.com"",
                    ""cb="" + cacheBust
                ];

            (document.getElementById('sis_pixel_sitewide')).src = url_sis3 + params_sis3.join('&');
        }catch(e){
            if (window.ueLogError) { 
                window.ueLogError(e);
            }
        }
    }, 5);
</script>
<div id=""container"">
<div>
<script type=""text/javascript"">
    var googletag = googletag || {};
    googletag.cmd = googletag.cmd || [];

    (function() {
        var gads = document.createElement(""script"");
        gads.async = true;
        gads.type = ""text/javascript"";

        var useSSL = ""https:"" == document.location.protocol;
        gads.src = (useSSL ? ""https:"" : ""http:"") + ""//www.googletagservices.com/tag/js/gpt.js"";

        var node = document.getElementsByTagName(""script"")[0];
        node.parentNode.insertBefore(gads, node);
    })();
</script>
<script type=""text/javascript"">
  var _gaq = _gaq || [];
  _gaq.push(['_setAccount', 'UA-2831726-1']);
  _gaq.push(['_trackPageview']);

  (function() {
    var ga = document.createElement('script'); ga.type = 'text/javascript'; ga.async = true;
    ga.src = ('https:' == document.location.protocol ? 'https://ssl' : 'http://www') + '.google-analytics.com/ga.js';
    (document.getElementsByTagName('head')[0] || document.getElementsByTagName('body')[0]).appendChild(ga);
  })();

</script>
<div id=""hp_banner"">
<div id=""top_links"">
<div style=""float: left""><a href=""/daily/chart/"">Daily Box Office (Sun.)</a> | <a href=""/weekend/chart/"">Weekend Box Office (Oct. 5–7)</a> | <a href=""/movies/?id=venom2018.htm"">#1 Movie: 'Venom'</a> | <a href=""http://www.imdb.com/showtimes/?ref_=mojo"">Showtimes</a></div>
<div style=""float: right"">Updated 10/7/2018 1:14 P.M. Pacific Time</div>
<div style=""clear:both; height: 0px""></div>
</div>
</div>
<div id=""header"">
<div id=""leaderboard""><script src=""//bs.serving-sys.com/Serving/adServer.bs?c=28&amp;cn=display&amp;pli=1073982656&amp;w=728&amp;h=90&amp;ord=1538958979&amp;z=0""></script>
<noscript>
<a href=""//bs.serving-sys.com/Serving/adServer.bs?cn=brd&amp;pli=1073982656&amp;Page=&amp;Pos=668343950"" target=""_blank"">
<img border=""0"" height=""90"" src=""//bs.serving-sys.com/Serving/adServer.bs?c=8&amp;cn=display&amp;pli=1073982656&amp;Page=&amp;Pos=668343950"" width=""728""/>
</a>
</noscript>
</div>
<div id=""leaderboard""><script type=""text/javascript"">
    googletag.cmd.push(function() {
        googletag.defineSlot(""/4215/imdb2.bom.movie"", [[728, 90]], ""ad-slot-1"").addService(googletag.pubads().setTargeting(""p"", ""t""));
        googletag.pubads().enableSingleRequest();
        googletag.enableServices();
    });
    googletag.cmd.push(function() { googletag.display(""ad-slot-1""); });
</script></div> <div id=""hp_logo""><a href=""/""><img alt=""Box Office Mojo"" height=""56"" src=""/img/misc/bom_logo1.png"" width=""245""/></a></div>
<div style=""clear:both; height: 0px""></div>
</div>
</div>
<div class=""connect_nav"">
<ul>
<li class=""nl_link"">
<a href=""http://pro.imdb.com/signup/index.html?rf=mojo_nb_hm&amp;ref_=mojo_nb_hm"" target=""_blank"">
<img alt=""Get industry info at IMDbPro"" height=""20"" src=""/images/IMDbPro.png""/>
</a>
</li>
<li class=""nl_link"">
<a href=""http://twitter.com/boxofficemojo"" target=""_blank"">
<img alt=""Follow us on Twitter"" height=""18"" src=""/images/glyphicons-social-32-twitter@2x.png""/>
</a>
</li>
<li class=""nl_link"">
<a href=""http://facebook.com/boxofficemojo"" target=""_blank"">
<img alt=""Follow us on Facebook"" height=""18"" src=""/images/glyphicons-social-31-facebook@2x.png""/>
</a>
</li>
</ul>
</div>
<div id=""main"">
<!-- COLUMN 1 of 4 -->
<div id=""leftnav"">
<!-- google_ad_section_start(weight=ignore) -->
<!-- <table id=""navleft"" cellspacing=""0"" cellpadding=""2"" border=""0""> -->
<ul id=""leftnav"">
<li class=""nl_section"">Search Site</li>
<li class=""nl_link"" style=""padding-left:0px"">
<form action=""/search/q.php"" method=""POST"" name=""searchbox"">
<input name=""q"" style=""font-size: 9 pt; font-weight: bold; width: 90px;"" type=""text""/><br/>
<input type=""submit"" value=""Search...""/></form>
</li>
<li class=""nl_section"">Features</li>
<li class=""nl_link""><a href=""/news/"">News</a></li>
<li class=""nl_link""><a href=""/schedule/"">Release Sched.</a></li>
<li class=""nl_link""><a href=""http://www.imdb.com/showtimes?ref_=mojo"">Showtimes<br/><span style=""margin-left:7px;color: #999999; font-size: 9px;"">at <img src=""/images/mojo_imdb_sm.png""/></span></a></li>
<li class=""nl_section"">Box Office</li>
<li class=""nl_link""><a href=""/daily/"">Daily</a></li>
<li class=""nl_link""><a href=""/weekend/"">Weekend</a></li>
<li class=""nl_link""><a href=""/weekly/"">Weekly</a></li>
<li class=""nl_link""><a href=""/monthly/"">Monthly</a></li>
<li class=""nl_link""><a href=""/quarterly/"">Quarterly</a></li>
<li class=""nl_link""><a href=""/seasonal/"">Seasonal</a></li>
<li class=""nl_link""><a href=""/yearly/"">Yearly</a></li>
<li class=""nl_link""><a href=""/alltime/"">All Time</a></li>
<li class=""nl_link""><a href=""/intl/"">International</a></li>
<li class=""nl_section"">Indices</li>
<li class=""nl_link""><a href=""/studio/"">Studios</a></li>
<li class=""nl_link""><a href=""/people/"">People</a></li>
<li class=""nl_link""><a href=""/genres/"">Genres</a></li>
<li class=""nl_link""><a href=""/franchises/"">Franchises</a></li>
<li class=""nl_link""><a href=""/showdowns/"">Showdowns</a></li>
<li class=""nl_link""><a href=""/counts/"">Theater Counts</a></li>
</ul>
</div>
<div id=""body"">
<table border=""0"" cellspacing=""0"" width=""878px"">
<tr>
<td align=""right"" style=""whitespace:nowrap;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr>
<form action=""/adjuster.php"" method=""POST"" name=""adjuster"">
<input name=""returnURL"" type=""hidden"" value=""/movies/?id=outsidethelaw.htm""/>
<td valign=""center"">
<font face=""Verdana"" size=""2""><a href=""/about/adjuster.htm""><b>Adjuster:</b></a></font>
<select name=""ticketyr"" size=""1"" style=""font-family: Verdana; font-size: 10pt"">
<option selected="""" value=""0"">Actuals</option>
<option value=""1"">Est. Tckts</option>
<script language=""javascript"">
  for(i=2018; i>=1933; i--) {
  	document.write('<option value=""' + i + '""');
	if(i=='0') document.write(' selected');
	document.write('>' + i );
	if(i=='0') document.write(', $' + '0.00');
	document.write('</option>');
  }
</script>
<option value=""1929"">1929</option>
<option value=""1924"">1924</option>
<option value=""1910"">1910</option>
</select><input name=""Go"" style=""font-size: 10pt; height: 22"" type=""submit"" value=""Go""/>
</td></form></tr></table>
</td></tr>
<!--------------------------Site Body---------------------------------->
<tr>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tr> <td valign=""top"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""padding-top: 5px;"" width=""100%""><tr><td align=""center"" valign=""top"">
<a href=""/movies/?page=media&amp;id=outsidethelaw.htm""><img border=""1"" src=""https://m.media-amazon.com/images/M/MV5BMTg5NzY0MTkwOV5BMl5BanBnXkFtZTcwNjU4NzcwNA@@._V1_UY222_CR0,0,150,222_AL.jpg"" style=""border-color: 000000""/></a> </td>
<td align=""center"" valign=""top""><br/><font face=""Verdana"" size=""5""><b>Outside the Law (Hors-la-loi)</b></font><br/><br/>
<table border=""0"" cellpadding=""0"" cellspacing=""0""><tr><td>
<center><table bgcolor=""#dcdcdc"" border=""0"" cellpadding=""4"" cellspacing=""1"" width=""95%""><tr bgcolor=""#ffffff""><td align=""center"" colspan=""2""><font size=""4"">Domestic Total Gross: <b>$96,933</b></font></td></tr><tr bgcolor=""#ffffff""><td valign=""top"">Distributor: <b><a href=""/studio/chart/?studio=unknown.htm"">Unknown</a></b></td><td valign=""top"">Release Date: <b><nobr><a href=""/schedule/?view=bydate&amp;release=theatrical&amp;date=2010-11-03&amp;p=.htm"">November 3, 2010</a></nobr></b></td></tr><tr bgcolor=""#ffffff""><td valign=""top"">Genre: <b>Foreign</b></td><td valign=""top"">Runtime: <b>2 hrs. 18 min.</b></td></tr><tr bgcolor=""#ffffff""><td valign=""top"">MPAA Rating: <b>Unrated</b></td><td valign=""top"">Production Budget: <b>N/A</b></td></tr></table> </center></td>
</tr></table></td>
<td align=""right""><script type=""text/javascript"">
    googletag.cmd.push(function() {
        googletag.defineSlot(""/4215/imdb2.bom.movie"", [[300, 250]], ""ad-slot-2"").addService(googletag.pubads().setTargeting(""p"", ""rh""));
        googletag.pubads().enableSingleRequest();
        googletag.enableServices();
    });
    googletag.cmd.push(function() { googletag.display(""ad-slot-2""); });
</script></td>
</tr>
</table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""878px"">
<tr><td>
<ul class=""nav_tabs"">
<li class=""nav_tab_current""><a href=""/movies/?page=main&amp;id=outsidethelaw.htm"">Summary</a></li>
<li><a href=""/movies/?page=intl&amp;id=outsidethelaw.htm"">Foreign</a></li>
</ul>
<br/>
</td></tr>
<tr><td>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tr><td valign=""top"" width=""434px"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""><tr>
<td valign=""top"" width=""50%"">
<div class=""mp_box"">
<div class=""mp_box_tab"">Total Lifetime Grosses</div>
<div class=""mp_box_content"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr>
<td width=""40%""><b>Domestic:</b></td>
<td align=""right"" width=""35%""> <b>$96,933</b></td>
<td align=""right"" width=""25%"">   <b>2.9%</b></td>
</tr>
<tr>
<td width=""40%"">+ <a href=""/movies/?page=intl&amp;id=outsidethelaw.htm"">Foreign:</a></td>
<td align=""right"" width=""35%""> $3,298,780</td>
<td align=""right"" width=""25%"">   97.1%</td>
</tr>
<tr>
<td colspan=""3"" width=""100%""><hr/></td>
</tr>
<tr>
<td width=""40%"">= <b>Worldwide:</b></td>
<td align=""right"" width=""35%""> <b>$3,395,713</b></td>
<td width=""25%""> </td>
</tr>
</table>
</div>
</div>
</td>
<td style=""padding-left: 10px;"" valign=""top""></td>
</tr></table>
<div class=""mp_box"">
<div class=""mp_box_tab"">2010 Academy Awards®</div>
<div class=""mp_box_content""><table border=""0"" cellpadding=""5"" cellspacing=""0"" width=""100%""><tr><td><a href=""/oscar/movies/?id=outsidethelaw.htm""><b>Nominated for One Oscar.</b><br/>View full award breakdown...</a></td></tr></table></div></div><div class=""mp_box"">
<div class=""mp_box_tab"">Charts</div>
<div class=""mp_box_content"">
<table border=""0"" cellpadding=""5"" cellspacing=""1"" style=""border-collapse: collapse"" width=""100%"">
<tr><td bgcolor=""""><b>Chart</b></td>
<td align=""center""><b>Rank</b></td>
</tr>
<tr bgcolor=""#ffffff""><td><font size=""2""><a href=""/alltime/domestic.htm"">All Time Domestic</a></font></td>
<td align=""center""><font size=""2"">11,065</font></td>
</tr>
</table></div></div>
</td>
<td width=""10px""> </td>
<td valign=""top"" width=""434px"">
<object classid=""clsid:D27CDB6E-AE6D-11cf-96B8-444553540000"" codebase=""http://fpdownload.macromedia.com/get/flashplayer/current/swflash.cab"" height=""150px"" id=""Player_82160f42-9620-4d0a-b79a-18b1abd853fb"" width=""400px""> <param name=""movie"" value=""//ws.amazon.com/widgets/q?ServiceVersion=20070822&amp;MarketPlace=US&amp;ID=V20070822%2FUS%2Fboxofficemojo-20%2F8010%2F82160f42-9620-4d0a-b79a-18b1abd853fb&amp;Operation=GetDisplayTemplate""></param><param name=""quality"" value=""high""></param><param name=""bgcolor"" value=""#FFFFFF""></param><param name=""allowscriptaccess"" value=""always""></param><embed align=""middle"" allowscriptaccess=""always"" bgcolor=""#ffffff"" height=""150px"" id=""Player_82160f42-9620-4d0a-b79a-18b1abd853fb"" name=""Player_82160f42-9620-4d0a-b79a-18b1abd853fb"" quality=""high"" src=""//ws.amazon.com/widgets/q?ServiceVersion=20070822&amp;MarketPlace=US&amp;ID=V20070822%2FUS%2Fboxofficemojo-20%2F8010%2F82160f42-9620-4d0a-b79a-18b1abd853fb&amp;Operation=GetDisplayTemplate"" type=""application/x-shockwave-flash"" width=""400px""></embed></object> <noscript><a href=""http://ws.amazon.com/widgets/q?ServiceVersion=20070822&amp;MarketPlace=US&amp;ID=V20070822%2FUS%2Fboxofficemojo-20%2F8010%2F82160f42-9620-4d0a-b79a-18b1abd853fb&amp;Operation=NoScript"">Amazon.com Widgets</a></noscript>
</td>
</tr>
</table>
<br/>
</td>
</tr>
</table>
</td></tr></table>
<div id=""hp_footer"">
<div style=""padding-bottom: 20px;"">
<div style=""margin: 0px 121px; vertical-align: top;"">
<div id=""footer_links"">
<ul class=""footer_link_list"">
<li><strong>Latest Updates</strong></li>
<li><a href=""/news/?ref=ft"">Movie News</a>
</li><li><a href=""/daily/chart/?ref=ft"">Daily Chart</a></li>
<li><a href=""/weekend/chart/?ref=ft"">Weekend Chart</a></li>
<li><a href=""/alltime/?ref=ft"">All Time Charts</a></li>
<li><a href=""/intl/?ref=ft"">International Charts</a></li>
</ul>
<!--
					<ul class=""footer_link_list"">
						<li><strong>Popular Movies</strong></li>
											</ul>
					-->
<ul class=""footer_link_list"">
<li><strong>Indices</strong></li>
<li><a href=""/people/?ref=ft"">People</a></li>
<li><a href=""/genres/?ref=ft"">Genres</a></li>
<li><a href=""/franchises/?ref=ft"">Franchises</a></li>
<li><a href=""/showdowns/?ref=ft"">Showdowns</a></li>
</ul>
<ul class=""footer_link_list"">
<li><strong>Other</strong></li>
<li><a href=""/about/?ref=ft"">About This Site</a></li>
<li><a href=""/about/advertise.htm?ref=ft"">Advertising</a></li>
</ul>
</div>
<div id=""copyright"">
<a href=""/?ref=ft""><img alt=""Box Office Mojo"" height=""56"" src=""/img/misc/bom_logo1.png"" width=""245""/></a><br/>
<p>An <a href=""http://imdb.com/""><img alt=""IMDb"" height=""16"" src=""/img/misc/IMDbSm.png"" valign=""middle"" width=""34""/></a> company<br/><br/></p>
<p>© <a href=""http://imdb.com/"">IMDb.com</a>, Inc. or its affiliates. All rights reserved. Box Office Mojo and IMDb are trademarks or registered trademarks of IMDb.com, Inc. or its affiliates. <a href=""/about/termsofuse.htm"">Terms of Use</a> and <a href=""/about/privacy.htm"">Privacy Policy</a> under which this service is provided to you.</p>
</div>
</div>
<div style=""clear:both;"">
<div>
<script type=""text/javascript"">
    googletag.cmd.push(function() {
        googletag.defineSlot(""/4215/imdb2.bom.movie"", [[728, 90]], ""ad-slot-3"").addService(googletag.pubads().setTargeting(""p"", ""b""));
        googletag.pubads().enableSingleRequest();
        googletag.enableServices();
    });
    googletag.cmd.push(function() { googletag.display(""ad-slot-3""); });
</script></div>
</div>
</div>
</div>
<!-- Page generated in 0.07 seconds | . -->
<script>
  var _comscore = _comscore || [];
  _comscore.push({ c1: ""2"", c2: ""6034961"" });
  (function() {
    var s = document.createElement(""script""), el = document.getElementsByTagName(""script"")[0]; s.async = true;
    s.src = (document.location.protocol == ""https:"" ? ""https://sb"" : ""http://b"") + "".scorecardresearch.com/beacon.js"";
  el.parentNode.insertBefore(s, el);
  })();
</script>
<noscript>
<img src=""http://b.scorecardresearch.com/p?c1=2&amp;c2=6034961&amp;cv=2.0&amp;cj=1""/>
</noscript>
</tr></table></div></div></div></body>
</html>
",https://www.boxofficemojo.com/movies/?id=outsidethelaw.htm
8724,"$4,042",https://www.boxofficemojo.com/movies/?id=oyveymysonisgay.htm
8725,"$64,438",https://www.boxofficemojo.com/movies/?id=crazyontheoutside.htm
8726,"$8,843",https://www.boxofficemojo.com/movies/?id=nooneknowsaboutpersiancats.htm
8727,"$1,412",https://www.boxofficemojo.com/movies/?id=summerwars.htm
8728,"$15,467",https://www.boxofficemojo.com/movies/?id=breakingupward.htm
8729,"$6,102",https://www.boxofficemojo.com/movies/?id=prodigalsons.htm
8730,"$5,922",https://www.boxofficemojo.com/movies/?id=siciliangirl.htm
8731,"$20,987",https://www.boxofficemojo.com/movies/?id=leavesofgrass.htm
8732,"$7,819",https://www.boxofficemojo.com/movies/?id=budrus.htm
8733,"$10,092",https://www.boxofficemojo.com/movies/?id=leamiche.htm
8734,"$10,884",https://www.boxofficemojo.com/movies/?id=sunbehindtheclouds.htm
8735,"$20,048",https://www.boxofficemojo.com/movies/?id=racingdreams.htm
8736,"$26,847",https://www.boxofficemojo.com/movies/?id=coolit.htm
8737,"$10,885",https://www.boxofficemojo.com/movies/?id=orlandoreissue.htm
8738,"$2,977",https://www.boxofficemojo.com/movies/?id=natureofexistence.htm
8739,"$1,226",https://www.boxofficemojo.com/movies/?id=harimayabridge.htm
8740,"$10,395",https://www.boxofficemojo.com/movies/?id=godofvampires.htm
8741,"$6,306",https://www.boxofficemojo.com/movies/?id=cropsey.htm
8742,"$27,170",https://www.boxofficemojo.com/movies/?id=humanexperience.htm
8743,"$20,614",https://www.boxofficemojo.com/movies/?id=talesfromearthsea.htm
8744,"$15,378",https://www.boxofficemojo.com/movies/?id=changeofplans.htm
8745,"$6,510",https://www.boxofficemojo.com/movies/?id=williamburroughsmanwithin.htm
8746,"$43,820",https://www.boxofficemojo.com/movies/?id=bandbaajabaaraat.htm
8747,"$13,236",https://www.boxofficemojo.com/movies/?id=onthebowery.htm
8748,"$3,972",https://www.boxofficemojo.com/movies/?id=troublewithterkel.htm
8749,"$2,834",https://www.boxofficemojo.com/movies/?id=ninenationanimation.htm
8750,"$13,931",https://www.boxofficemojo.com/movies/?id=redbaron.htm
8751,"$11,870",https://www.boxofficemojo.com/movies/?id=districtb13ultimatum.htm
8752,"$11,124",https://www.boxofficemojo.com/movies/?id=lerefuge.htm
8753,"$12,032",https://www.boxofficemojo.com/movies/?id=housererelease.htm
8754,"$20,006",https://www.boxofficemojo.com/movies/?id=carlos.htm
8755,"$1,010",https://www.boxofficemojo.com/movies/?id=theweatheredunderground.htm
8756,"$44,220",https://www.boxofficemojo.com/movies/?id=loveranch.htm
8757,"$13,207",https://www.boxofficemojo.com/movies/?id=eclipse10.htm
8758,"$4,775",https://www.boxofficemojo.com/movies/?id=thegoodthebadtheweird.htm
8759,"$4,584",https://www.boxofficemojo.com/movies/?id=lovelystill.htm
8760,"$42,826",https://www.boxofficemojo.com/movies/?id=centurion.htm
8761,"$4,996",https://www.boxofficemojo.com/movies/?id=seewhatimsaying.htm
8762,"$33,616",https://www.boxofficemojo.com/movies/?id=greatest2010.htm
8763,"$3,276",https://www.boxofficemojo.com/movies/?id=marwencol.htm
8764,"$6,686",https://www.boxofficemojo.com/movies/?id=dogtooth.htm
8765,"$82,739",https://www.boxofficemojo.com/movies/?id=blooddonesignmyname.htm
8766,"$59,946",https://www.boxofficemojo.com/movies/?id=afterlife10.htm
8767,"$20,635",https://www.boxofficemojo.com/movies/?id=bellamy.htm
8768,"$21,666",https://www.boxofficemojo.com/movies/?id=saintjohnoflasvegas.htm
8769,"$43,757",https://www.boxofficemojo.com/movies/?id=survivalofthedead.htm
8770,"$5,820",https://www.boxofficemojo.com/movies/?id=feedthefish.htm
8771,"$42,566",https://www.boxofficemojo.com/movies/?id=8mormonproposition.htm
8772,"$11,156",https://www.boxofficemojo.com/movies/?id=kingsoftheevening.htm
8773,"$32,440",https://www.boxofficemojo.com/movies/?id=ispitonyourgrave.htm
8774,"$10,243",https://www.boxofficemojo.com/movies/?id=oss117lostinrio.htm
8775,"$3,694",https://www.boxofficemojo.com/movies/?id=cartel.htm
8776,"$15,485",https://www.boxofficemojo.com/movies/?id=kisses.htm
8777,"$33,115",https://www.boxofficemojo.com/movies/?id=wakingsleepingbeauty.htm
8778,"$13,562",https://www.boxofficemojo.com/movies/?id=nightcatchesus.htm
8779,"$2,277",https://www.boxofficemojo.com/movies/?id=enemiesofthepeople.htm
8780,"$14,370",https://www.boxofficemojo.com/movies/?id=rosencrantzguildensternareundead.htm
8781,"$4,620",https://www.boxofficemojo.com/movies/?id=strangepowers.htm
8782,"$9,009",https://www.boxofficemojo.com/movies/?id=2012timeforchange.htm
8783,"$4,892",https://www.boxofficemojo.com/movies/?id=johnrabe.htm
8784,"$5,204",https://www.boxofficemojo.com/movies/?id=dancingacrossborders.htm
8785,"$19,329",https://www.boxofficemojo.com/movies/?id=aftershock.htm
8786,"$7,668",https://www.boxofficemojo.com/movies/?id=alamar.htm
8787,"$6,743",https://www.boxofficemojo.com/movies/?id=lookingforeric.htm
8788,"$16,435",https://www.boxofficemojo.com/movies/?id=lottery.htm
8789,"$9,258",https://www.boxofficemojo.com/movies/?id=harlan.htm
8790,"$52,604",https://www.boxofficemojo.com/movies/?id=hatchet2.htm
8791,"$8,425",https://www.boxofficemojo.com/movies/?id=breathmadevisible.htm
8792,"$7,499",https://www.boxofficemojo.com/movies/?id=strangecaseofangelica.htm
8793,"$7,926",https://www.boxofficemojo.com/movies/?id=everymanforhimself2010.htm
8794,"$16,469",https://www.boxofficemojo.com/movies/?id=cash10.htm
8795,"$13,265",https://www.boxofficemojo.com/movies/?id=defendor.htm
8796,"$5,760",https://www.boxofficemojo.com/movies/?id=oath.htm
8797,"$24,869",https://www.boxofficemojo.com/movies/?id=kites:theremix.htm
8798,"$4,185",https://www.boxofficemojo.com/movies/?id=44inchchest.htm
8799,"$12,910",https://www.boxofficemojo.com/movies/?id=legendofpalemale.htm
8800,"$8,102",https://www.boxofficemojo.com/movies/?id=armyofcrime.htm
8801,"$3,233",https://www.boxofficemojo.com/movies/?id=guyandmadeline.htm
8802,"$8,370",https://www.boxofficemojo.com/movies/?id=bluebeard.htm
8803,"$5,326",https://www.boxofficemojo.com/movies/?id=aroundasmallmountain.htm
8804,"$2,343",https://www.boxofficemojo.com/movies/?id=spokenword.htm
8805,"$6,498",https://www.boxofficemojo.com/movies/?id=beetlequeenconquerstokyo.htm
8806,"$10,269",https://www.boxofficemojo.com/movies/?id=180south.htm
8807,"$2,641",https://www.boxofficemojo.com/movies/?id=gasland.htm
8808,"$3,008",https://www.boxofficemojo.com/movies/?id=shanghaired.htm
8809,"$10,976",https://www.boxofficemojo.com/movies/?id=saintmishbeavin.htm
8810,"$16,025",https://www.boxofficemojo.com/movies/?id=multiplesarcasms.htm
8811,"$8,191",https://www.boxofficemojo.com/movies/?id=rec2.htm
8812,"$6,818",https://www.boxofficemojo.com/movies/?id=eyeswideopen.htm
8813,"$5,910",https://www.boxofficemojo.com/movies/?id=theexplodinggirl.htm
8814,,https://www.boxofficemojo.com/movies/?id=fresh2010.htm
8815,"$8,324",https://www.boxofficemojo.com/movies/?id=videocracy.htm
8816,"$13,009",https://www.boxofficemojo.com/movies/?id=happytears.htm
8817,"$7,035",https://www.boxofficemojo.com/movies/?id=everythingisgoingfine.htm
8818,"$5,205",https://www.boxofficemojo.com/movies/?id=toetotoe.htm
8819,"$5,955",https://www.boxofficemojo.com/movies/?id=thegoodheart.htm
8820,"$4,002",https://www.boxofficemojo.com/movies/?id=thekorean.htm
8821,"$2,874",https://www.boxofficemojo.com/movies/?id=shoah.htm
8822,"$4,645",https://www.boxofficemojo.com/movies/?id=neshoba.htm
8823,"$7,978",https://www.boxofficemojo.com/movies/?id=offandrunning.htm
8824,"$5,440",https://www.boxofficemojo.com/movies/?id=greatdirectors.htm
8825,,https://www.boxofficemojo.com/movies/?id=lawrerelease.htm
8826,"$4,309",https://www.boxofficemojo.com/movies/?id=freebie.htm
8827,$861,https://www.boxofficemojo.com/movies/?id=dreamkiller.htm
8828,"$10,087",https://www.boxofficemojo.com/movies/?id=ghettophysics.htm
8829,"$8,613",https://www.boxofficemojo.com/movies/?id=paperman.htm
8830,"$5,264",https://www.boxofficemojo.com/movies/?id=violettendencies.htm
8831,"$3,821",https://www.boxofficemojo.com/movies/?id=livingwake.htm
8832,"$6,718",https://www.boxofficemojo.com/movies/?id=pictureme.htm
8833,"$5,860",https://www.boxofficemojo.com/movies/?id=whitewedding.htm
8834,"$2,501",https://www.boxofficemojo.com/movies/?id=afterthecup.htm
8835,"$2,416",https://www.boxofficemojo.com/movies/?id=cherry.htm
8836,Rank,https://www.boxofficemojo.com/movies/?id=christina.htm
8837,"$3,648",https://www.boxofficemojo.com/movies/?id=terkelintrouble.htm
8838,"$1,914",https://www.boxofficemojo.com/movies/?id=milkofsorrow.htm
8839,"$3,926",https://www.boxofficemojo.com/movies/?id=circle2010.htm
8840,"$3,088",https://www.boxofficemojo.com/movies/?id=downterrace.htm
8841,"$4,582",https://www.boxofficemojo.com/movies/?id=wonderfulworld.htm
8842,"$2,181",https://www.boxofficemojo.com/movies/?id=onlywhenidance.htm
8843,"$1,035",https://www.boxofficemojo.com/movies/?id=stolen2010.htm
8844,"$2,347",https://www.boxofficemojo.com/movies/?id=zenith.htm
8845,"$2,715",https://www.boxofficemojo.com/movies/?id=udaan.htm
8846,"$4,958",https://www.boxofficemojo.com/movies/?id=gangstersparadise.htm
8847,"$7,137",https://www.boxofficemojo.com/movies/?id=logan.htm
8848,"$2,115",https://www.boxofficemojo.com/movies/?id=findingbliss.htm
8849,"$1,798",https://www.boxofficemojo.com/movies/?id=reginaspektor.htm
8850,"$3,207",https://www.boxofficemojo.com/movies/?id=watercolors.htm
8851,"$5,980",https://www.boxofficemojo.com/movies/?id=bearcity.htm
8852,"$1,029",https://www.boxofficemojo.com/movies/?id=midnightreckoning.htm
8853,"$12,790",https://www.boxofficemojo.com/movies/?id=aheadoftime.htm
8854,,https://www.boxofficemojo.com/movies/?id=boxinggym.htm
8855,"$21,905",https://www.boxofficemojo.com/movies/?id=livinginemergency.htm
8856,"$6,078",https://www.boxofficemojo.com/movies/?id=harrynilsson.htm
8857,"$7,905",https://www.boxofficemojo.com/movies/?id=valhallarising.htm
8858,"$9,285",https://www.boxofficemojo.com/movies/?id=inmysleep.htm
8859,"$11,690",https://www.boxofficemojo.com/movies/?id=lbs.htm
8860,"$5,676",https://www.boxofficemojo.com/movies/?id=twointhewave.htm
8861,"$6,352",https://www.boxofficemojo.com/movies/?id=hereandthere.htm
8862,"$7,026",https://www.boxofficemojo.com/movies/?id=octobercountry.htm
8863,"$3,981",https://www.boxofficemojo.com/movies/?id=inferno.htm
8864,"$3,958",https://www.boxofficemojo.com/movies/?id=behindtheburlyq.htm
8865,"$10,396",https://www.boxofficemojo.com/movies/?id=othercity.htm
8866,"$12,404",https://www.boxofficemojo.com/movies/?id=gardenofeden.htm
8867,"$8,323",https://www.boxofficemojo.com/movies/?id=daddylonglegs.htm
8868,"$8,650",https://www.boxofficemojo.com/movies/?id=redhill.htm
